"number","title","pageid","namespace","length","touched"
"1449","Fieldcraft","38216954","","3781","20230413011958"
"1450","Santiago_Surrender_Tree","38256175","","2146","20230205014712"
"1451","Disarmament_of_Libya","38397557","","19584","20230114201029"
"1452","Outline_of_war","38427879","","30547","20230802001120"
"1453","List_of_camouflage_methods","38486257","","28925","20230611204350"
"1454","Coatee","38512473","","1230","20220608112827"
"1455","Military_divorce","38537138","","11918","20221109195611"
"1456","Women_in_Black","38573549","","7552","20230731220429"
"1457","List_of_countries_with_overseas_military_bases","38583341","","62683","20230801171333"
"1458","Custodian_of_Enemy_Property_(Canada)","38583605","","8394","20221224194949"
"1459","Council_of_South_American_Defense","38722583","","2716","20220919002849"
"1460","Antimilitarism","38777029","","17662","20230627075626"
"1461","RCAF_Ground_Observer_Corps","38854451","","1995","20230428133020"
"1462","Operation_Sea_Lion_in_fiction","38872697","","4281","20230415162029"
"1463","CENTRIXS","38976600","","4088","20220713132724"
"1464","Absence_Without_Leave","38990360","","114","20170430153143"
"1465","Beyond_Vietnam:_A_Time_to_Break_Silence","39000584","","17305","20230322234236"
"1466","Railway_troops","39008617","","10805","20230717213438"
"1467","Environmental_warfare","39015484","","610","20230115034804"
"1468","Military–entertainment_complex","39184350","","21576","20230524133030"
"1469","Bernard_Granville_Baker","39224713","","6108","20230411120938"
"1470","Environmental_impact_of_Gulf_wars","39266336","","23393","20230528040006"
"1471","2013_French_White_Paper_on_Defence_and_National_Security","39291303","","5380","20220626234533"
"1472","Praetorianism","39311177","","2199","20230522132638"
"1473","Ground_Equipment_Facility","39328353","","3547","20230321042003"
"1474","Partnership_for_Peace_Consortium_of_Defense_Academies_and_Security_Studies_Institutes","39345063","","15835","20190908035210"
"1475","Marketing_of_war","39401368","","3013","20230711005238"
"1476","Trimarcisia","39408404","","3698","20221031003330"
"1477","Gun_harmonisation","39609533","","20209","20230314153526"
"1478","List_of_government_mass_surveillance_projects","39646365","","34509","20230608225350"
"1479","Radical_Independence_Campaign","39668919","","16341","20230414052645"
"1480","List_of_highest_military_decorations","39669994","","25425","20230614161157"
"1481","Okay_Hot-Shot,_Okay!","39743008","","13529","20221010201042"
"1482","Bratatat!","39743064","","7485","20221010200447"
"1483","Brattata","39743099","","7909","20230619092248"
"1484","Jet_Pilot_(Lichtenstein)","39743183","","8002","20230704203252"
"1485","Varoom!","39743247","","4895","20230703203531"
"1486","Takka_Takka_(Lichtenstein)","39745701","","7641","20230704203501"
"1487","Anti-war_movement","39766716","","47356","20230718210430"
"1488","Targeted_Killings","39775858","","27563","20230531030916"
"1489","Crak!","39783938","","5536","20230703203653"
"1490","Declarations_of_war_during_World_War_II","39805484","","50998","20230711085628"
"1491","Babak_(Sasanian_officer)","39963233","","4538","20200921092019"
"1492","Nuclear_ethics","40041779","","32005","20230511124124"
"1493","Line_regiment","40086135","","1951","20210223070208"
"1494","Nuclear_Non-Proliferation_Act_of_1978","40418919","","74647","20230219181623"
"1495","1991_Paris_Peace_Agreements","40495206","","5638","20230709005858"
"1496","Arms_Control_and_Disarmament_Act_of_1961","40598604","","16552","20230501061019"
"1497","Everyman's_Welfare_Service","40632696","","4886","20230507013849"
"1498","NATO_Senior_Civilian_Representative_in_Afghanistan","40738507","","2408","20230716113234"
"1499","Kay_Smith_(artist)","40744272","","7975","20230720173932"
"1500","Test_and_Training_Enabling_Architecture","40757180","","4386","20220601171348"
"1501","Battalia_(formation)","40923289","","2624","20230317004415"
"1502","Sidney_Riesenberg","40944089","","9286","20230628062916"
"1503","Public_opinion_of_militaries","40953958","","3581","20230426220150"
"1504","Exercise_Able_Archer","41052205","","1811","20230427064544"
"1505","Attacks_on_parachutists","41109403","","48788","20230629071034"
"1506","Joe_Bonham_Project","41224195","","4067","20210323133727"
"1507","STANAG_1236","41257046","","630","20211002073227"
"1508","STANAG_1472","41257067","","521","20211002073633"
"1509","Portrait_of_a_Commander","41356170","","6102","20230619081054"
"1510","List_of_friendly_fire_incidents","41418278","","232469","20230727044042"
"1511","Essex_Decision","41686951","","4376","20210720003009"
"1512","Battlefield_illumination","41706552","","9365","20230517080826"
"1513","Armchair_general","41709910","","2978","20230414121205"
"1514","Strongpoint","41746212","","1439","20230501100245"
"1515","Commandant's_Service","41862493","","4013","20220305032315"
"1516","Love,_Lust_and_Violence","41928821","","6071","20221011234246"
"1517","Hubbardton_Military_Road","41938078","","2311","20191116015205"
"1518","Military_night","41987674","","1982","20200531172447"
"1519","Interposing_tactics","42054161","","3008","20220510054959"
"1520","Military_budget_of_Russia","42080117","","18976","20230724222012"
"1521","Voice_of_the_Strait","42208099","","3855","20230712164421"
"1522","Q-Warrior","42217192","","1263","20211024145428"
"1523","War-weariness","42275041","","1889","20220408062055"
"1524","Bargaining_model_of_war","42302714","","24074","20230728140248"
"1525","Westinghouse_AN/GPA-35_Ground_Environment","42380471","","2949","20220328212449"
"1526","Site_exploitation","42484741","","3019","20230531030928"
"1527","Alexander_Sauerweid","42639808","","4202","20230427132453"
"1528","Health_in_Bosnia_and_Herzegovina","42729808","","13920","20230121010534"
"1529","Caedite_eos._Novit_enim_Dominus_qui_sunt_eius.","42736643","","9739","20230618175013"
"1530","Defence_Reform_Act_2014","42784066","","4957","20221101205448"
"1531","Soviet_Nuclear_Threat_Reduction_Act_of_1991","42795106","","22320","20230428184003"
"1532","Academy_of_Military_Science_(Russia)","42830944","","3901","20230704141948"
"1533","Hernández–Capron_Trail","42834970","","2676","20200510113005"
"1534","Military_Inc.","42860790","","5634","20230520024226"
"1535","Comparative_army_officer_ranks_of_the_Americas","43056420","","3874","20220930154634"
"1536","Comparative_army_officer_ranks_of_Asia","43148297","","4101","20230407232013"
"1537","Comparative_army_officer_ranks_of_Europe","43195542","","3509","20220608223408"
"1538","Certificate_\"A\"","43329904","","2277","20221128225701"
"1539","Networked_swarming_warfare","43364036","","15221","20230604175129"
"1540","Unmanned_aircraft_system_simulation","43374421","","23905","20230429172446"
"1541","Extraterritorial_operation","43417032","","7844","20230312150024"
"1542","Chief_of_Naval_Research","43428903","","13655","20230703103010"
"1543","Ed_Darack","43435065","","22217","20230220175801"
"1544","Former_Soviet_Union_Demilitarization_Act_of_1992","43465526","","19096","20230409043525"
"1545","Ordnance_Depot","43516381","","957","20230327123912"
"1546","Platine_Wars","43601526","","1128","20221003153513"
"1547","Paul-Émile_Boutigny","43621715","","3734","20230728042151"
"1548","Demilitarization_Protective_Ensemble","43657866","","2703","20211231022040"
"1549","Léon_Couturier","43658466","","5189","20221223093339"
"1550","Warrior_of_Capestrano","43696693","","5440","20230703155919"
"1551","Jules_Girardet","43701378","","2436","20230113063343"
"1552","Robert_von_Haug","43785272","","2511","20230801203554"
"1553","Landing_area","43788681","","2377","20230607175052"
"1554","Virgin_Fleet","43844900","","6190","20230622101803"
"1555","Critical_military_studies","43857677","","2584","20221031011958"
"1556","Future_of_the_Indian_Navy","43889369","","56914","20230801020626"
"1557","Operation_Snow_Flurry","43920506","","1451","20220815193905"
"1558","Assembleia_da_Mocidade_Independentista","43933875","","7503","20220825104945"
"1559","Comparative_ranks_of_Nazi_Germany","43995895","","48905","20230218141823"
"1560","Josep_Cusachs","44017511","","3909","20230726101540"
"1561","Lambert_de_Hondt_the_Elder","44255250","","5596","20230730130726"
"1562","War_treason","44311338","","1882","20210603182720"
"1563","Trauma_risk_management","44368234","","5835","20230801061811"
"1564","Military_impostor","44368785","","42111","20230718222628"
"1565","Redeployment_(short_story_collection)","44438480","","14556","20230101012516"
"1566","Anti-imperialism","44494572","","56991","20230726211954"
"1567","Dhar_(guerrilla_warfare)","44525340","","1120","20200901025512"
"1568","Ghost_soldiers","44571701","","17427","20230707072811"
"1569","Offset_strategy","44589240","","9900","20230413010123"
"1570","List_of_countries_by_past_military_expenditure","44598751","","12152","20221226202858"
"1571","A_day_that_will_live_in_infamy","44628996","","212","20210604223029"
"1572","Unintentional_discharge","44777082","","7014","20230113083439"
"1573","Relief_army","44792013","","650","20220821074916"
"1574","Charles_Alexandre_de_Croÿ,_Marquis_d'Havré","45038748","","4972","20211213200312"
"1575","Federal_Office_of_Bundeswehr_Equipment,_Information_Technology_and_In-Service_Support","45238145","","3377","20230605120017"
"1576","Suicide_in_the_military","45297264","","34089","20230626210232"
"1577","U.S._Committee_of_the_Blue_Shield","45344480","","11681","20220228110020"
"1578","Forces_Goal_2030","45457167","","81232","20230704135110"
"1579","Armed_Forces_Information_Service","45481958","","1868","20230310130147"
"1580","Comparative_air_force_officer_ranks_of_the_Americas","45546625","","3308","20220406135658"
"1581","Dwekh_Nawsha","45635585","","7364","20230714050051"
"1582","Comparative_air_force_officer_ranks_of_Europe","45647315","","3554","20221221080843"
"1583","Comparative_air_force_officer_ranks_of_Oceania","45647859","","1429","20210816083611"
"1584","Fort_Walla_Walla–Fort_Colville_Military_Road","45675307","","19422","20230727195856"
"1585","Comparative_air_force_officer_ranks_of_Asia","45700086","","4089","20211022084222"
"1586","Victor_Huen","46178237","","1467","20230303231301"
"1587","Historical_examples_of_flanking_maneuvers","46189293","","21098","20230418172918"
"1588","Relief_(military)","46230881","","1261","20210804220109"
"1589","Reduction_(military)","46231565","","2237","20211229080847"
"1590","Operation_Shah_Euphrates","46252648","","6057","20221126050448"
"1591","Marine_Corps_Planning_Process","46590675","","2130","20230115220618"
"1592","Chequered_retreat","46601456","","835","20161018174540"
"1593","List_of_early_Hindu–Muslim_military_conflicts_in_the_Indian_subcontinent","46670609","","15148","20230724220032"
"1594","National_Territorial_Commanders_Committee","46692335","","6304","20220926124556"
"1595","Putin._War","46694383","","9159","20230318105709"
"1596","Combined_Joint_Task_Force_Paladin","46762491","","3911","20220823193537"
"1597","War_tax_due_stamp","46783777","","2250","20220610233928"
"1598","Taken_on_Strength","46797261","","1489","20230413005119"
"1599","Strike_off_Strength","46797270","","66","20150525195926"
"1600","KMW+Nexter_Defense_Systems","46822333","","7181","20221230020937"
"1601","Shelburne_riots","46849992","","12579","20230602130346"
"1602","Diógenes_Hequet","46877676","","3404","20230724225209"
"1603","Union_de_Industrias_Militares","46878302","","3866","20220203130720"
"1604","Defense_line","46920134","","2738","20230706152011"
"1605","Carl_Schindler","46946680","","3285","20230706192826"
"1606","Operation_Lightning_Strike_(military_operation)","46982069","","1794","20230413011510"
"1607","Sugar_Tree_radar","46995639","","1608","20230330223134"
"1608","Helmets_for_Peace","47008871","","2597","20210915052203"
"1609","Island_chain_strategy","47064780","","6806","20230611172536"
"1610","Relief_in_place","47069426","","886","20160524155425"
"1611","Osman_Nuri_Pasha_(painter)","47138409","","2223","20230728142053"
"1612","National_Kitchens","47172131","","7048","20230606041358"
"1613","Geneva_International_Discussions","47183801","","4000","20230801100937"
"1614","Johann_Nepomuk_Hoechle","47198579","","3839","20230709170102"
"1615","JADE_(planning_system)","47302881","","10535","20230215220753"
"1616","Traverse_(trench_warfare)","47385194","","2108","20220825111058"
"1617","International_Society_for_Military_Law_and_the_Law_of_War","47418071","","6434","20220823124523"
"1618","Jørgen_Sonne_(painter)","47419232","","4827","20230103152448"
"1619","May_Crisis","47423296","","5432","20230204151223"
"1620","Aram_Karamanoukian","47717490","","10402","20230505073028"
"1621","Refugee_crisis","47842317","","140093","20230625220450"
"1622","Quinto_Cenni","47842779","","5150","20230606002201"
"1623","Order_of_Freedom_and_Independence","48158884","","6900","20230418171921"
"1624","The_Dado_Center_for_Interdisciplinary_Military_Studies","48407920","","7113","20230419155913"
"1625","Auguste-Joseph_Desarnod","48489686","","3782","20230603235019"
"1626","Effects_of_genocide_on_youth","48640148","","32754","20230709193918"
"1627","Male_warrior_hypothesis","48764123","","16908","20230707004449"
"1628","Hendrik_Maarten_Krabbé","48768594","","3980","20221231122757"
"1629","Gueules_cassées","48771759","","5442","20230605145850"
"1630","Military_order_(instruction)","48802305","","1591","20220209193634"
"1631","Defence_Planning_Committee_(NATO)","48810354","","2784","20191023095631"
"1632","Honours_of_war","48840633","","10195","20221127021254"
"1633","Wireless_Communications_of_the_German_Army_in_World_War_II","48968962","","16210","20230718191040"
"1634","War_on_coal","49021455","","3616","20230411113604"
"1635","Military_call_sign","49025267","","11331","20230622173336"
"1636","German_Luftwaffe_and_Kriegsmarine_Radar_Equipment_of_World_War_II","49072410","","35368","20230709130838"
"1637","2015_People's_Republic_of_China_military_reform","49086314","","6051","20230317211813"
"1638","Aleksey_Kivshenko","49113150","","4990","20230504234144"
"1639","Józef_Brodowski_the_Younger","49346217","","3053","20230610150947"
"1640","Capabilities_exercise","49441772","","1077","20211220232025"
"1641","Things_We_Read","49504124","","3916","20230730204817"
"1642","Beast_of_Grendel","49510947","","88","20220903232106"
"1643","List_of_accidents_and_incidents_involving_transport_or_storage_of_ammunition","49719697","","7686","20230801203856"
"1644","Proud_Prophet","49995865","","47306","20230730214759"
"1645","Canadian_Wives'_Bureau","50022944","","3117","20210821193942"
"1646","List_of_nuclear_close_calls","50034353","","45958","20230724225725"
"1647","Anti–Air_War_Memorial","50152015","","8044","20230408170450"
"1648","War_metaphors_in_cancer","50251642","","12272","20221023112731"
"1649","Basra_War_Cemetery","50339394","","1797","20230315141403"
"1650","Francisco_de_Paula_Van_Halen","50359188","","3816","20230315061106"
"1651","Jan_Rosen","50400378","","3066","20220517035625"
"1652","Dreams_of_the_Fallen","50544744","","6541","20220418053740"
"1653","Subterranean_warfare","50681608","","4791","20230615183749"
"1654","Archangel_Allied_Cemetery","50689240","","1165","20230418195235"
"1655","Deli_(Ottoman_troops)","50711015","","4566","20230723133739"
"1656","Floating_armoury","50758063","","7806","20230329071559"
"1657","Naval_Radiological_Defense_Laboratory","50830846","","12560","20221220060822"
"1658","Jupiter_(factory)","50846366","","6459","20220923194218"
"1659","Adolf_Charlemagne","50849179","","4149","20221005204838"
"1660","James_Hunter_(military_artist)","50912245","","8430","20230706061942"
"1661","Active_defense","50924291","","5989","20230801071430"
"1662","Les_Alliés_(woodcut)","51034805","","2052","20230411162118"
"1663","Alexander_Ivanovich_Dmitriev-Mamonov","51036233","","4415","20221005205925"
"1664","German_refugee_policy","51047851","","24591","20230716003248"
"1665","War_on_Cops","51056816","","186","20230223081335"
"1666","Screening_(tactical)","51057777","","2908","20230601125930"
"1667","Pakistan–United_States_military_relations","51092251","","19129","20230722083645"
"1668","Fu_Hsing_Broadcasting_Station","51166216","","3240","20230626021005"
"1669","National_Army_(Uruguay)","51401191","","7437","20230527034448"
"1670","Defence_Industries_Corporation_of_Nigeria","51415330","","7335","20220318203913"
"1671","Kenya_Ordnance_Factories_Corporation","51441629","","1872","20221102150010"
"1672","Encantadia","51735397","","62177","20230527165343"
"1673","Searchlight_on_Harbor_Entrance,_Santiago_de_Cuba","51763336","","2893","20230619081300"
"1674","Niels_Simonsen","52003680","","7651","20230112030617"
"1675","Life_guard_(military)","52048538","","3215","20230801021441"
"1676","U.S._national_anthem_protests","52059694","","26992","20230704070714"
"1677","Operational_stress_injury","52145021","","16762","20211210065047"
"1678","Army_Act,_1950","52191203","","846","20220402222850"
"1679","Inter-Services_Public_Relations_(Bangladesh)","52346723","","5450","20221211111222"
"1680","Alexander_Demetrius_Goltz","52664696","","3671","20230801143014"
"1681","Tunnel_network","52760151","","9212","20220918065546"
"1682","List_of_psychoactive_drugs_used_by_militaries","52780757","","15421","20230723213422"
"1683","Paul_Dibb","52798510","","19877","20230422051728"
"1684","Kaliflower_Commune","52925282","","20839","20230303181837"
"1685","Siegmund_L'Allemand","52961234","","2803","20230112004305"
"1686","America_First_(policy)","52988493","","36369","20230707224432"
"1687","The_RINJ_Foundation","53280672","","11036","20230601133447"
"1688","Childhood_in_war","53326115","","41699","20230725221323"
"1689","Warrior_Care_Network","53330150","","29380","20230502010300"
"1690","Comparative_navy_officer_ranks_of_Europe","53433552","","3446","20210225134320"
"1691","Comparative_navy_officer_ranks_of_the_Americas","53451377","","4142","20220227065808"
"1692","Operations_(J3)","53457583","","1147","20210817074907"
"1693","Comparative_navy_officer_ranks_of_Asia","53460295","","4168","20210901153007"
"1694","Comparative_air_force_enlisted_ranks_of_Asia","53462275","","3516","20211022084306"
"1695","Comparative_navy_enlisted_ranks_of_the_Americas","53462291","","2895","20210528154056"
"1696","Comparative_army_enlisted_ranks_of_the_Americas","53462306","","2714","20220930155037"
"1697","Comparative_army_enlisted_ranks_of_Europe","53466322","","3578","20230407232253"
"1698","List_of_most-produced_firearms","53475752","","58779","20230527131837"
"1699","Comparative_army_officer_ranks_of_Oceania","53584608","","1366","20230506021518"
"1700","Comparative_army_enlisted_ranks_of_Oceania","53584684","","1483","20221007135941"
"1701","Comparative_army_officer_ranks_of_the_Commonwealth","53585200","","3778","20220625195357"
"1702","Comparative_air_force_enlisted_ranks_of_Europe","53620322","","3486","20210527080742"
"1703","Comparative_navy_officer_ranks_of_Oceania","53685009","","1413","20221028190628"
"1704","Comparative_navy_officer_ranks_of_the_Commonwealth","53705541","","4360","20220625195231"
"1705","Comparative_air_force_enlisted_ranks_of_Oceania","53716992","","1410","20210816083626"
"1706","Comparative_navy_enlisted_ranks_of_Oceania","53717034","","1402","20230202164044"
"1707","Comparative_navy_enlisted_ranks_of_Europe","53724029","","3655","20221120164808"
"1708","Alamarin_v._IDF_Commander_in_Gaza_Strip","53725776","","9183","20230426145527"
"1709","Flexible_defense","53734158","","22594","20210622082428"
"1710","Jack_Ooms","53746322","","5302","20230304070249"
"1711","List_of_ironclad_warships_of_the_Ottoman_Empire","53751502","","41479","20230711121459"
"1712","Clutter_fence","53753754","","1259","20191113130721"
"1713","Comparative_navy_enlisted_ranks_of_Asia","53791716","","3348","20210528193004"
"1714","Comparative_army_enlisted_ranks_of_Asia","53796488","","3412","20220930155034"
"1715","Comparative_air_force_officer_ranks_of_the_Commonwealth","53853802","","4018","20230214033108"
"1716","Stanley_Pearl","53884873","","12991","20230702102053"
"1717","Comparative_air_force_enlisted_ranks_of_the_Commonwealth","53921785","","3916","20220625195810"
"1718","Comparative_navy_enlisted_ranks_of_the_Commonwealth","53921845","","3855","20220625195731"
"1719","Comparative_air_force_enlisted_ranks_of_the_Americas","53931981","","2987","20211223111851"
"1720","Comparative_army_enlisted_ranks_of_the_Commonwealth","53943845","","3776","20220926173534"
"1721","Comparative_air_force_officer_ranks_of_Africa","53990551","","4294","20230214032333"
"1722","Comparative_army_officer_ranks_of_Africa","54000525","","4253","20230407232432"
"1723","Comparative_navy_officer_ranks_of_Africa","54140092","","4117","20211128021557"
"1724","Strong_Europe_Tank_Challenge","54184858","","5727","20230620012657"
"1725","Luciad","54199811","","8570","20230523140303"
"1726","Labour_corps","54217603","","853","20221021144529"
"1727","Serdyuk","54299629","","2080","20221024184353"
"1728","Comparative_army_enlisted_ranks_of_Africa","54452711","","3905","20230407232353"
"1729","Comparative_air_force_enlisted_ranks_of_Africa","54462666","","4143","20211004111116"
"1730","Comparative_navy_enlisted_ranks_of_Africa","54470908","","3849","20220113105519"
"1731","Çetes","54527447","","1792","20230618181802"
"1732","Atomic_Weapons_Rewards_Act_of_1955","54555950","","13635","20230506031706"
"1733","Gravi_de_pugna","54634949","","10518","20230716114023"
"1734","Warfare_in_ancient_Greek_art","55074801","","7644","20220712105923"
"1735","Declarations_of_war_during_World_War_I","55149634","","6750","20230504175747"
"1736","Hoplite_formation_in_art","55149872","","8360","20210705065737"
"1737","Forward_Operating_Base_Arnhem","55151010","","3868","20230413011249"
"1738","Ship_Shore_Ship_Buffer","55167937","","856","20210423202923"
"1739","Martial_law_in_the_United_States","55207856","","27826","20230526032504"
"1740","Amity-enmity_complex","55257518","","7885","20220905132026"
"1741","Sexual_orientation,_gender_identity,_and_military_service","55679432","","609","20220425004811"
"1742","Deadliest_single_days_of_World_War_I","55797880","","29744","20230704142258"
"1743","General_Pershing_WWI_casualty_list","55825722","","168259","20230512025546"
"1744","Military_Merit_Order","55897662","","334","20190524073644"
"1745","EL/M-2090","55904526","","2508","20221122083533"
"1746","Economics_of_defense","56037160","","24327","20230121060442"
"1747","Egypt_Defence_Expo","56043447","","3547","20230626124525"
"1748","Airwars","56099711","","5169","20230425101635"
"1749","No_Peace_Without_Spain","56107334","","11441","20230630051430"
"1750","European_Defence_Fund","56119915","","7870","20230529135706"
"1751","Chikunda","56155260","","31295","20230729102832"
"1752","Radar_gunsight","56196128","","2012","20230720172314"
"1753","Moored_training_ship","56234464","","5623","20230727012333"
"1754","Tripwire_force","56347448","","14627","20230725100036"
"1755","Known_unto_God","56348484","","15240","20220613221112"
"1756","Searchlight_Experimental_Establishment","56385783","","1175","20220421222213"
"1757","Tactical_control_radar","56407675","","1900","20230514063024"
"1758","Perfectos","56545807","","1632","20210128134529"
"1759","Impact_of_war_on_children","56632455","","33119","20230601220858"
"1760","Rehabilitation_and_reintegration_of_child_soldiers","56635096","","38478","20230504104658"
"1761","Medal_inflation","56657832","","15167","20230523181333"
"1762","Weapon_systems_engineering","56694560","","5190","20230110043457"
"1763","Peak_Military_Care_Network","56706784","","5376","20220907163346"
"1764","Vomiting_agent","56821329","","1306","20210127032622"
"1765","Discharge_by_purchase","56964163","","4732","20230519052810"
"1766","Comparative_army_officer_ranks_of_Post-Soviet_states","57047552","","1970","20210601205754"
"1767","Comparative_air_force_officer_ranks_of_Post-Soviet_states","57047560","","2044","20210601161426"
"1768","Comparative_navy_officer_ranks_of_Post-Soviet_states","57047570","","1970","20210617071700"
"1769","Comparative_army_enlisted_ranks_of_Post-Soviet_states","57047587","","1960","20210601222533"
"1770","Comparative_air_force_enlisted_ranks_of_Post-Soviet_states","57047596","","2064","20210601214405"
"1771","Comparative_navy_enlisted_ranks_of_Post-Soviet_states","57047603","","1967","20211128214235"
"1772","Sortie","57147588","","3248","20230423081250"
"1773","Headquarters_unit","57187721","","1768","20200625113215"
"1774","War_propaganda","57236078","","49","20220314052641"
"1775","Victory_marking","57397034","","4900","20230729232451"
"1776","American_units_with_the_highest_percentage_of_casualties_per_conflict","57676625","","19405","20230320050243"
"1777","Jacksonville-to-Fort_Klamath_Military_Wagon_Road","57711429","","2425","20220724020454"
"1778","Barue_uprising","57780408","","4719","20220523224014"
"1779","Vietnam_War_body_count_controversy","57781595","","16768","20230801030225"
"1780","Battle_of_the_Pyramids,_July_21,_1798_(study)","57874305","","3773","20220212121934"
"1781","International_Military_Staff","57887993","","4078","20230419061103"
"1782","Blue_Warrior","57932150","","8603","20230211224549"
"1783","Forcing_a_safeguard","58006954","","2593","20230206204139"
"1784","Bride_trains","58095538","","5368","20200816015458"
"1785","Rish_Khor_camp","58174246","","6730","20230720121205"
"1786","Christopher_Joll","58457905","","4613","20221114121430"
"1787","Commander_of_Kosovo_Security_Force","58492449","","7533","20230717194937"
"1788","Quasi-military","58573187","","101","20220223044737"
"1789","A_Cavalryman","58752151","","2919","20230622222008"
"1790","Joint_Enterprise_Defense_Infrastructure","58945140","","12061","20230413004854"
"1791","Indo_Defence_Expo_&_Forum","58992700","","2826","20230304140612"
"1792","Supreme_emergency","59020690","","7185","20230302203053"
"1793","Courage_to_Resist","59105884","","14847","20220725070110"
"1794","Got_Your_6","59149408","","16037","20230618015410"
"1795","Caretaker_(military)","59158296","","4446","20210420050632"
"1796","Chesty_XIV","59205346","","1870","20230316230138"
"1797","Drone_Dome","59461941","","3170","20230517151520"
"1798","Military_Service_Medal_(South_Vietnam)","59487028","","2594","20201123045154"
"1799","The_Basic_Principles_of_War_Propaganda","59497191","","19911","20230623151246"
"1800","Arts_in_the_Armed_Forces","59502212","","29862","20230424214312"
"1801","Firing_port","59537965","","6351","20230206204021"
"1802","AIDS–Holocaust_metaphor","59620930","","9872","20230727113553"
"1803","National_Defense_Strategy_(United_States)","59777288","","11926","20230709030907"
"1804","List_of_mountain_warfare_forces","59953748","","127117","20230728011240"
"1805","List_of_marines_and_naval_infantry_forces","59970574","","283462","20230721025053"
"1806","Pidulik_marss","59995016","","3002","20230502041158"
"1807","Nuclear_fallout_effects_on_an_ecosystem","60167773","","12624","20221103203920"
"1808","Media_coverage_of_2019_India–Pakistan_standoff","60212829","","16102","20230126231003"
"1809","Opposition_to_the_Mexican–American_War","60282546","","153","20220408062014"
"1810","Women_prisoners_in_Francoist_Spain","60282785","","42599","20230801062440"
"1811","List_of_flagships","60313909","","35224","20230630235539"
"1812","Comparisons_between_Israel_and_Nazi_Germany","60341542","","26260","20230719233212"
"1813","Korean_National_Youth_Association","60359658","","18182","20230527121507"
"1814","Islamic_State_insurgency_in_Deir_ez-Zor","60527662","","3286","20230313081207"
"1815","Posting_the_Colors","60534958","","2069","20220826161835"
"1816","ASFAT","60672859","","3218","20230626112239"
"1817","Specialized_Administrative_Sections","60807084","","3872","20221006214207"
"1818","Combat_effectiveness","60912275","","33221","20230707023020"
"1819","Naegeumwi","61194379","","2498","20230607194341"
"1820","Circular_review_system","61317160","","2579","20220426225031"
"1821","Chesty_XV","61526928","","2083","20230316230138"
"1822","Chesty_XIII","61532297","","1939","20230316230138"
"1823","Chesty_XII","61533516","","2088","20230316230138"
"1824","Dimitrije_Đurić","61710123","","5443","20220808214804"
"1825","Lawfare_(disambiguation)","61755400","","311","20220318164913"
"1826","Army_Wives_Welfare_Association","61760346","","2677","20230412040759"
"1827","Dhamar_airstrike","61792101","","5392","20230413010057"
"1828","My_Bunkie","61852116","","2411","20230619080951"
"1829","The_Establishment_(Pakistan)","62069463","","23125","20230625174536"
"1830","Sherwood_Syndrome","62141763","","4357","20220710130710"
"1831","Fort_Buford_Stage_Road","62214024","","1487","20220702145612"
"1832","Michael_Zeno_Diemer","62276418","","3367","20230517194814"
"1833","Casualties_of_Israeli_attacks_on_the_Gaza_Strip","62392122","","38305","20230612133244"
"1834","Tadeusz_Brodowski","62580432","","1970","20220505160246"
"1835","Kotta_mara","62648429","","15077","20230522231506"
"1836","Give_my_regards_to_the_Kaiser","62700208","","119","20201106005547"
"1837","Pakistan_Army_Act,_1952","62727704","","5092","20230606095614"
"1838","Pakistan_Navy_(Amendment)_Act,_2020","62735753","","1253","20211204164438"
"1839","Pakistan_Navy_Ordinance,_1961","62739001","","3637","20230429094929"
"1840","Wilhelm_Thöny","62757201","","4805","20230616185753"
"1841","War_(Henry_Cow_song)","62794014","","12036","20230629062114"
"1842","Separation_of_military_and_police_roles","62891155","","4902","20230308231318"
"1843","War_&_Society","63067031","","1193","20230429232701"
"1844","Je_vous_ai_compris","63069346","","215","20210208232828"
"1845","The_only_good_Indian_is_a_dead_Indian","63082710","","270","20210101182600"
"1846","Memorial_against_war_and_fascism","63083258","","8967","20230624002148"
"1847","Comparative_army_officer_ranks_of_Hispanophone_countries","63133657","","2099","20220217040003"
"1848","Comparative_army_enlisted_ranks_of_Hispanophone_countries","63133665","","1681","20220926183201"
"1849","Comparative_navy_enlisted_ranks_of_Hispanophone_countries","63133678","","1861","20211026012025"
"1850","Comparative_air_force_enlisted_ranks_of_Hispanophone_countries","63133693","","1889","20210529085324"
"1851","Comparative_air_force_officer_ranks_of_Hispanophone_countries","63133698","","1875","20210529085331"
"1852","Comparative_navy_officer_ranks_of_Hispanophone_countries","63133704","","1826","20220712081620"
"1853","They_couldn't_hit_an_elephant_at_this_distance","63134542","","126","20210504050204"
"1854","Ik_val_aan,_volg_mij","63161967","","133","20201106010232"
"1855","We're_going_to_bomb_them_back_to_the_Stone_Age","63161984","","124","20201105235806"
"1856","La_France_a_perdu_une_bataille!_Mais_la_France_n'a_pas_perdu_la_guerre","63195240","","257","20201106010156"
"1857","Special_Forestry_Platoon","63262194","","5094","20230521192130"
"1858","Rising_from_the_ranks","63320392","","4247","20230329125500"
"1859","J'y_suis,_j'y_reste","63332507","","227","20210101161952"
"1860","40_centuries_look_down_upon_you","63339939","","105","20201215194514"
"1861","War_Widows_Association,_New_Delhi","63416434","","4592","20230305042053"
